chr14	65147908	65149907
chr14	65223849	65225848
chr14	65228106	65230105
chr14	65323855	65325854
chr14	65523662	65525661
chr14	65747920	65749919
chr14	66510268	66512267
chr14	66855693	66857692
chr14	67415882	67417881
chr14	67562101	67564100
chr14	67750417	67752416
chr14	67774005	67776004
chr14	67808160	67810159
chr14	68005066	68007065
chr14	68319598	68321597
chr14	68555153	68557152
chr14	68661778	68663777
chr14	68676684	68678683
chr14	68698537	68700536
chr14	68734086	68736085
chr14	68748858	68750857
chr14	68749333	68751332
chr14	68863246	68865245
chr14	69013509	69015508
chr14	69014149	69016148
chr14	69046246	69048245
chr14	69064790	69066789
chr14	69148252	69150251
chr14	69180990	69182989
chr14	69198994	69200993
chr14	69200212	69202211
chr14	69202494	69204493
chr14	69223574	69225573
chr14	69245859	69247858
chr14	69246678	69248677
chr14	69247132	69249131
chr14	69247930	69249929
chr14	69280554	69282553
chr14	69286489	69288488
chr14	69300587	69302586
chr14	69394054	69396053
chr14	69395738	69397737
chr14	69398198	69400197
chr14	69400086	69402085
chr14	69401907	69403906
chr14	69433966	69435965
chr14	69523352	69525351
chr14	69820763	69822762
chr14	70098278	70100277
chr14	70103466	70105465
chr14	70104202	70106201
chr14	70108279	70110278
chr14	70109397	70111396
chr14	70109730	70111729
chr14	70115880	70117879
chr14	70151157	70153156
chr14	70160808	70162807
chr14	70167884	70169883
chr14	70182404	70184403
chr14	70185510	70187509
chr14	70250319	70252318
chr14	70446978	70448977
chr14	71021394	71023393
chr14	71131316	71133315
chr14	71163606	71165605
chr14	71347741	71349740
chr14	71348726	71350725
chr14	71349052	71351051
chr14	71352610	71354609
chr14	71354574	71356573
chr14	71796387	71798386
chr14	71827307	71829306
chr14	71829237	71831236
chr14	71837856	71839855
chr14	71838265	71840264
chr14	72020250	72022249
chr14	72021451	72023450
chr14	72422944	72424943
chr14	72529502	72531501
chr14	72601690	72603689
chr14	73025617	73027616
chr14	73319028	73321027
chr14	73694346	73696345
chr14	73824016	73826015
chr14	73826126	73828125
chr14	73931714	73933713
chr14	73933308	73935307
chr14	74139722	74141721
chr14	74219285	74221284
chr14	74234164	74236163
chr14	74236504	74238503
chr14	74237661	74239660
chr14	74740991	74742990
chr14	74867879	74869878
chr14	74980469	74982468
chr14	75037730	75039729
chr14	75039808	75041807
chr14	75040551	75042550
chr14	75058806	75060805
chr14	75060915	75062914
chr14	75062596	75064595
chr14	75085665	75087664
chr14	75086548	75088547
chr14	75606961	75608960
chr14	75648856	75650855
chr14	75654499	75656498
chr14	75687922	75689921
chr14	75698464	75700463
chr14	75700417	75702416
chr14	75713390	75715389
chr14	75715614	75717613
chr14	75761014	75763013
chr14	75763252	75765251
chr14	75764830	75766829
chr14	75800034	75802033
chr14	75806858	75808857
chr14	75807519	75809518
chr14	75919177	75921176
chr14	75962810	75964809
chr14	76001393	76003392
chr14	76008334	76010333
chr14	76010056	76012055
chr14	76013322	76015321
chr14	76014657	76016656
chr14	76016584	76018583
chr14	76031835	76033834
chr14	76034358	76036357
chr14	76075604	76077603
chr14	76076416	76078415
chr14	76079695	76081694
chr14	76341457	76343456
chr14	76394225	76396224
chr14	76400532	76402531
chr14	76733325	76735324
chr14	77194678	77196677
chr14	77195563	77197562
chr14	77208579	77210578
chr14	77219055	77221054
chr14	77299794	77301793
chr14	77383675	77385674
chr14	77384222	77386221
chr14	77385461	77387460
chr14	77386046	77388045
chr14	77388073	77390072
chr14	77395537	77397536
chr14	77421405	77423404
chr14	77423010	77425009
chr14	77424142	77426141
chr14	77426475	77428474
chr14	77466055	77468054
chr14	77504265	77506264
chr14	77507728	77509727
chr14	77508939	77510938
chr14	77586932	77588931
chr14	77590503	77592502
chr14	78030801	78032800
chr14	78031159	78033158
chr14	78059034	78061033
chr14	78472634	78474633
chr14	80049241	80051240
chr14	80241044	80243043
chr14	80267565	80269564
chr14	81018224	81020223
chr14	81396530	81398529
chr14	81438757	81440756
chr14	81439361	81441360
chr14	81441351	81443350
chr14	81442133	81444132
chr14	81444006	81446005
chr14	81457878	81459877
chr14	81461788	81463787
chr14	81484055	81486054
chr14	81491468	81493467
chr14	81502933	81504932
chr14	81508384	81510383
chr14	81532674	81534673
chr14	81588029	81590028
chr14	81593286	81595285
chr14	81594405	81596404
chr14	81596215	81598214
chr14	81674061	81676060
chr14	81866435	81868434
chr14	81866995	81868994
chr14	81867498	81869497
chr14	85880859	85882858
chr14	85977630	85979629
chr14	85978776	85980775
chr14	88335403	88337402
chr14	88366746	88368745
chr14	88427810	88429809
chr14	88444247	88446246
chr14	88494956	88496955
chr14	88506316	88508315
chr14	88530393	88532392
chr14	88771544	88773543
chr14	89466092	89468091
chr14	89469756	89471755
chr14	89497593	89499592
chr14	89630041	89632040
chr14	89668922	89670921
chr14	89679682	89681681
chr14	89706928	89708927
chr14	89769535	89771534
chr14	89770669	89772668
chr14	89832486	89834485
chr14	89893618	89895617
chr14	89895049	89897048
chr14	89896358	89898357
chr14	89913051	89915050
chr14	89923454	89925453
chr14	89924584	89926583
chr14	89926783	89928782
chr14	89933034	89935033
chr14	89949547	89951546
chr14	89949989	89951988
chr14	89950795	89952794
chr14	89952563	89954562
chr14	89958680	89960679
chr14	89970149	89972148
chr14	89975918	89977917
chr14	89999359	90001358
chr14	90048683	90050682
chr14	90167077	90169076
chr14	90186401	90188400
chr14	90239509	90241508
chr14	90377181	90379180
chr14	90378237	90380236
chr14	90552982	90554981
chr14	90559811	90561810
chr14	90765047	90767046
chr14	91019889	91021888
chr14	91021527	91023526
chr14	91070348	91072347
chr14	91126558	91128557
chr14	91222945	91224944
chr14	91223345	91225344
chr14	91422237	91424236
chr14	91667877	91669876
chr14	91693965	91695964
chr14	91695242	91697241
chr14	91696970	91698969
chr14	91726568	91728567
chr14	91728864	91730863
chr14	91758763	91760762
chr14	91790753	91792752
chr14	91813807	91815806
chr14	91816558	91818557
chr14	91826612	91828611
chr14	91829622	91831621
chr14	91832728	91834727
chr14	91852689	91854688
chr14	91863015	91865014
chr14	91868395	91870394
chr14	91870882	91872881
chr14	91875507	91877506
chr14	91986913	91988912
chr14	92210903	92212902
chr14	92445673	92447672
chr14	92450543	92452542
chr14	92852166	92854165
chr14	92858260	92860259
chr14	92926684	92928683
chr14	92928744	92930743
chr14	92931597	92933596
chr14	92939089	92941088
chr14	92941348	92943347
chr14	92969368	92971367
chr14	92971845	92973844
chr14	92972870	92974869
chr14	92993278	92995277
chr14	92995363	92997362
chr14	92996830	92998829
chr14	93029886	93031885
chr14	93034225	93036224
chr14	93048574	93050573
chr14	93050291	93052290
chr14	93131434	93133433
chr14	93189963	93191962
chr14	93191692	93193691
chr14	93251259	93253258
chr14	93309692	93311691
chr14	93311977	93313976
chr14	93327914	93329913
chr14	93331785	93333784
chr14	93475008	93477007
chr14	93540044	93542043
chr14	93569112	93571111
chr14	93696799	93698798
chr14	93776024	93778023
chr14	93841225	93843224
chr14	93890567	93892566
chr14	93992863	93994862
chr14	93999507	94001506
chr14	94121025	94123024
chr14	94430774	94432773
chr14	94678583	94680582
chr14	94747363	94749362
chr14	94803741	94805740
chr14	94807715	94809714
chr14	94820253	94822252
chr14	94829612	94831611
chr14	94839307	94841306
chr14	94839656	94841655
chr14	94880591	94882590
chr14	94883431	94885430
chr14	94888988	94890987
chr14	95063760	95065759
chr14	95064537	95066536
chr14	95066061	95068060
chr14	95332152	95334151
chr14	95353623	95355622
chr14	95384437	95386436
chr14	95723190	95725189
chr14	95731010	95733009
chr14	95757975	95759974
chr14	95777822	95779821
chr14	95779204	95781203
chr14	95952449	95954448
chr14	95953118	95955117
chr14	95961074	95963073
chr14	96011292	96013291
chr14	96570134	96572133
chr14	96591896	96593895
chr14	96606416	96608415
chr14	98740042	98742041
chr14	99500918	99502917
chr14	99502280	99504279
chr14	99503561	99505560
chr14	99657263	99659262
chr14	99695126	99697125
chr14	99699749	99701748
chr14	99706005	99708004
chr14	99708944	99710943
chr14	99709720	99711719
chr14	99712363	99714362
chr14	99712877	99714876
chr14	99716267	99718266
chr14	99718875	99720874
chr14	99724823	99726822
chr14	99726285	99728284
chr14	99743149	99745148
chr14	99753007	99755006
chr14	99933499	99935498
chr15	100013549	100015548
chr15	100024883	100026882
chr15	100025746	100027745
chr15	100039634	100041633
chr15	100048214	100050213
chr15	100215476	100217475
chr15	100451474	100453473
chr15	100455403	100457402
chr15	100456635	100458634
chr15	100913405	100915404
chr15	101232853	101234852
chr15	101234046	101236045
chr15	101252842	101254841
chr15	101264504	101266503
chr15	101480173	101482172
chr15	101480873	101482872
chr15	101498359	101500358
chr15	101563543	101565542
chr15	101630989	101632988
chr15	101664108	101666107
chr15	101666880	101668879
chr15	101676646	101678645
chr15	101677028	101679027
chr15	101689570	101691569
chr15	101739117	101741116
chr15	101740756	101742755
chr15	101744495	101746494
chr15	101745628	101747627
chr15	101747218	101749217
chr15	101782542	101784541
chr15	101860052	101862051
chr15	101936745	101938744
chr15	101944902	101946901
chr15	101994824	101996823
chr15	102059724	102061723
chr15	102201488	102203487
chr15	21913502	21915501
chr15	21924964	21926963
chr15	22449368	22451367
chr15	22504481	22506480
chr15	22530726	22532725
chr15	22926655	22928654
chr15	22937737	22939736
chr15	23841085	23843084
chr15	25017368	25019367
chr15	25122556	25124555
chr15	25562251	25564250
chr15	25563409	25565408
chr15	25565218	25567217
chr15	25585975	25587974
chr15	25594826	25596825
chr15	25596187	25598186
chr15	25603373	25605372
chr15	25605221	25607220
chr15	25607159	25609158
chr15	25622473	25624472
chr15	25625113	25627112
chr15	25633888	25635887
chr15	25641505	25643504
chr15	25645478	25647477
chr15	26006331	26008330
chr15	26029574	26031573
chr15	26094110	26096109
chr15	26175245	26177244
chr15	26880533	26882532
chr15	26913600	26915599
chr15	26934921	26936920
chr15	27458352	27460351
chr15	27667531	27669530
chr15	29276354	29278353
chr15	29277542	29279541
chr15	29342279	29344278
chr15	29406441	29408440
chr15	30021668	30023667
chr15	30216201	30218200
chr15	31214866	31216865
chr15	31371896	31373895
chr15	31405199	31407198
chr15	31547143	31549142
chr15	31554683	31556682
chr15	31555354	31557353
chr15	31557715	31559714
chr15	31590033	31592032
chr15	31638661	31640660
chr15	31652769	31654768
chr15	31679940	31681939
chr15	31688713	31690712
chr15	31696907	31698906
chr15	31732259	31734258
chr15	31734183	31736182
chr15	31739204	31741203
chr15	31779471	31781470
chr15	32383435	32385434
chr15	33028101	33030100
chr15	33032070	33034069
chr15	33119768	33121767
chr15	33121653	33123652
chr15	33132165	33134164
chr15	33147302	33149301
chr15	33153142	33155141
chr15	33211395	33213394
chr15	33266100	33268099
chr15	33650011	33652010
chr15	34276614	34278613
chr15	36403981	36405980
chr15	36546092	36548091
chr15	36896891	36898890
chr15	36910016	36912015
chr15	37168605	37170604
chr15	37206423	37208422
chr15	37252215	37254214
chr15	37402286	37404285
chr15	37877030	37879029
chr15	38783193	38785192
chr15	38827953	38829952
chr15	38902380	38904379
chr15	38943123	38945122
chr15	38974239	38976238
chr15	38977309	38979308
chr15	39028065	39030064
chr15	39054591	39056590
chr15	39114637	39116636
chr15	39119579	39121578
chr15	39134257	39136256
chr15	39162674	39164673
chr15	39173158	39175157
chr15	39260450	39262449
chr15	39275670	39277669
chr15	39323906	39325905
chr15	39325280	39327279
chr15	39341829	39343828
chr15	39431351	39433350
chr15	39431676	39433675
chr15	39457267	39459266
chr15	39473350	39475349
chr15	39494091	39496090
chr15	39523878	39525877
chr15	39560660	39562659
chr15	39562385	39564384
chr15	39574891	39576890
chr15	39577182	39579181
chr15	39593046	39595045
chr15	39649824	39651823
chr15	39656471	39658470
chr15	39721374	39723373
chr15	39721774	39723773
chr15	39741005	39743004
chr15	39802713	39804712
chr15	39865982	39867981
chr15	40336514	40338513
chr15	40339064	40341063
chr15	40339877	40341876
chr15	40340344	40342343
chr15	40372945	40374944
chr15	40384643	40386642
chr15	40389307	40391306
chr15	40390187	40392186
chr15	40780736	40782735
chr15	40802422	40804421
chr15	41157227	41159226
chr15	41198776	41200775
chr15	41233091	41235090
chr15	41701052	41703051
chr15	41953077	41955076
chr15	42220654	42222653
chr15	42225298	42227297
chr15	42226142	42228141
chr15	42228003	42230002
chr15	42231762	42233761
chr15	42326778	42328777
chr15	42348703	42350702
chr15	42548509	42550508
chr15	43134777	43136776
chr15	43151667	43153666
chr15	43231246	43233245
chr15	43360377	43362376
chr15	44250388	44252387
chr15	44836310	44838309
chr15	45075703	45077702
chr15	45340124	45342123
chr15	45340621	45342620
chr15	45683556	45685555
chr15	45735082	45737081
chr15	45736821	45738820
chr15	45746161	45748160
chr15	45747822	45749821
chr15	45753598	45755597
chr15	45766858	45768857
chr15	45783509	45785508
chr15	45820931	45822930
chr15	45932772	45934771
chr15	47659079	47661078
chr15	47820994	47822993
chr15	47893598	47895597
chr15	47978432	47980431
chr15	48252932	48254931
chr15	48289042	48291041
chr15	48388076	48390075
chr15	48557653	48559652
chr15	48646824	48648823
chr15	48686835	48688834
chr15	48962757	48964756
chr15	48984943	48986942
chr15	49188445	49190444
chr15	49217020	49219019
chr15	49966397	49968396
chr15	50139535	50141534
chr15	50344472	50346471
chr15	50346896	50348895
chr15	50351185	50353184
chr15	50355663	50357662
chr15	50356157	50358156
chr15	50356721	50358720
chr15	50365846	50367845
chr15	50425950	50427949
chr15	50428766	50430765
chr15	50550669	50552668
chr15	50632997	50634996
chr15	50792634	50794633
chr15	50889428	50891427
chr15	50994298	50996297
chr15	51168331	51170330
chr15	51171956	51173955
chr15	51172513	51174512
chr15	51176565	51178564
chr15	51178287	51180286
chr15	51357300	51359299
chr15	51368530	51370529
chr15	51476744	51478743
chr15	51478352	51480351
chr15	51481036	51483035
chr15	51544769	51546768
chr15	51589478	51591477
chr15	51597401	51599400
chr15	51618522	51620521
chr15	51849742	51851741
chr15	51871837	51873836
chr15	51877444	51879443
chr15	51880339	51882338
chr15	51925975	51927974
chr15	51963575	51965574
chr15	52000390	52002389
chr15	52023241	52025240
chr15	52134925	52136924
chr15	52234988	52236987
chr15	52368453	52370452
chr15	52384861	52386860
chr15	52394898	52396897
chr15	52525978	52527977
chr15	52544158	52546157
chr15	52579699	52581698
chr15	52773240	52775239
chr15	53094810	53096809
chr15	54391348	54393347
chr15	54458807	54460806
chr15	55094683	55096682
chr15	55175722	55177721
chr15	55503060	55505059
chr15	55513123	55515122
chr15	55513971	55515970
chr15	55542254	55544253
chr15	55571034	55573033
chr15	55822280	55824279
chr15	56200707	56202706
chr15	56418859	56420858
chr15	56451503	56453502
chr15	56474412	56476411
chr15	56475009	56477008
chr15	56717030	56719029
chr15	56829293	56831292
chr15	56939569	56941568
chr15	57464254	57466253
chr15	57813572	57815571
chr15	58520887	58522886
chr15	58573774	58575773
chr15	58621321	58623320
chr15	58738655	58740654
chr15	58750493	58752492
chr15	58807219	58809218
chr15	58808633	58810632
chr15	58809110	58811109
chr15	58809565	58811564
chr15	58815669	58817668
chr15	58817501	58819500
chr15	58818003	58820002
chr15	59023035	59025034
chr15	59029328	59031327
chr15	59143639	59145638
chr15	59157575	59159574
chr15	59460774	59462773
chr15	59463738	59465737
chr15	59466329	59468328
chr15	59466938	59468937
chr15	59468658	59470657
chr15	59477313	59479312
chr15	59491447	59493446
chr15	59529276	59531275
chr15	59565543	59567542
chr15	59575304	59577303
chr15	59591684	59593683
chr15	59641526	59643525
chr15	59697740	59699739
chr15	59704233	59706232
chr15	59815658	59817657
chr15	59847182	59849181
chr15	60817579	60819578
chr15	60838255	60840254
chr15	60839517	60841516
chr15	60854955	60856954
chr15	60865176	60867175
chr15	60873692	60875691
chr15	60989206	60991205
chr15	61013187	61015186
chr15	61090200	61092199
chr15	61132191	61134190
chr15	61504187	61506186
chr15	62948438	62950437
chr15	63385994	63387993
chr15	63427208	63429207
chr15	63431281	63433280
chr15	63523877	63525876
chr15	63538488	63540487
chr15	63662906	63664905
chr15	63663606	63665605
chr15	63737589	63739588
chr15	63765248	63767247
chr15	63766294	63768293
chr15	63770899	63772898
chr15	63772446	63774445
chr15	63779375	63781374
chr15	63780027	63782026
chr15	63781620	63783619
chr15	63781983	63783982
chr15	63782471	63784470
chr15	63784072	63786071
chr15	63785478	63787477
chr15	63789084	63791083
chr15	63959908	63961907
chr15	63988418	63990417
chr15	63999501	64001500
chr15	64059712	64061711
chr15	64133350	64135349
chr15	64150242	64152241
chr15	64151546	64153545
chr15	64184264	64186263
chr15	64186624	64188623
chr15	64188070	64190069
chr15	64278168	64280167
chr15	64287193	64289192
chr15	64396793	64398792
chr15	64539342	64541341
chr15	64653754	64655753
chr15	64888678	64890677
chr15	64920030	64922029
chr15	64932169	64934168
chr15	65161781	65163780
chr15	65164466	65166465
chr15	65173554	65175553
chr15	65174570	65176569
chr15	65175410	65177409
chr15	65183212	65185211
chr15	65185057	65187056
chr15	65185918	65187917
chr15	65186921	65188920
chr15	65188704	65190703
chr15	65244168	65246167
chr15	65244623	65246622
chr15	65376892	65378891
chr15	65402275	65404274
chr15	65595945	65597944
chr15	65840951	65842950
chr15	65911059	65913058
chr15	66110421	66112420
chr15	66111206	66113205
chr15	66120123	66122122
chr15	66432746	66434745
chr15	66445473	66447472
chr15	66661325	66663324
chr15	66700198	66702197
chr15	66706641	66708640
chr15	66869828	66871827
chr15	66909122	66911121
chr15	66913232	66915231
chr15	66965091	66967090
chr15	67372576	67374575
chr15	67377326	67379325
chr15	67382718	67384717
chr15	67384978	67386977
chr15	67392532	67394531
chr15	67398439	67400438
chr15	67401265	67403264
chr15	67408347	67410346
chr15	67412547	67414546
chr15	67425670	67427669
chr15	67436105	67438104
chr15	67439849	67441848
chr15	67441755	67443754
chr15	67467275	67469274
chr15	67487692	67489691
chr15	67489363	67491362
chr15	68131582	68133581
chr15	68132157	68134156
chr15	68173944	68175943
chr15	68259658	68261657
chr15	68587655	68589654
chr15	68588374	68590373
chr15	68644050	68646049
chr15	68770880	68772879
chr15	68816281	68818280
chr15	68817857	68819856
chr15	68851105	68853104
chr15	68851460	68853459
chr15	68877755	68879754
chr15	68893352	68895351
chr15	68899967	68901966
chr15	68906182	68908181
chr15	68992056	68994055
chr15	69670735	69672734
chr15	69901801	69903800
chr15	69915627	69917626
chr15	69952415	69954414
chr15	69958102	69960101
chr15	69960460	69962459
chr15	70005722	70007721
chr15	70010465	70012464
chr15	70011124	70013123
chr15	70014618	70016617
chr15	70015886	70017885
chr15	70017468	70019467
chr15	70021985	70023984
chr15	70022510	70024509
chr15	70045629	70047628
chr15	70047065	70049064
chr15	70048765	70050764
chr15	70050539	70052538
chr15	70051664	70053663
chr15	70052363	70054362
chr15	70058683	70060682
chr15	70072348	70074347
chr15	70090351	70092350
chr15	70100356	70102355
chr15	70158995	70160994
chr15	70159906	70161905
chr15	70160275	70162274
chr15	70208615	70210614
chr15	70247977	70249976
chr15	70249337	70251336
chr15	70404909	70406908
chr15	70432129	70434128
chr15	70432604	70434603
chr15	70433066	70435065
chr15	70433822	70435821
chr15	70434355	70436354
chr15	70443474	70445473
chr15	70451778	70453777
chr15	70526120	70528119
chr15	70549128	70551127
chr15	70550501	70552500
chr15	70555732	70557731
chr15	70557854	70559853
chr15	70558281	70560280
chr15	70575880	70577879
chr15	70640419	70642418
chr15	70754158	70756157
chr15	70754565	70756564
chr15	70755024	70757023
chr15	70766059	70768058
chr15	70766620	70768619
chr15	70770533	70772532
chr15	70771794	70773793
chr15	70778204	70780203
chr15	70784323	70786322
chr15	70786411	70788410
chr15	70796273	70798272
chr15	70800818	70802817
chr15	71083574	71085573
chr15	71370866	71372865
chr15	71371588	71373587
chr15	71472547	71474546
chr15	71552507	71554506
chr15	71732904	71734903
chr15	71984138	71986137
chr15	72040870	72042869
chr15	72197786	72199785
chr15	72270042	72272041
chr15	72382507	72384506
chr15	72447582	72449581
chr15	72588362	72590361
chr15	72831868	72833867
chr15	72896353	72898352
chr15	73031820	73033819
chr15	73060724	73062723
chr15	73434832	73436831
chr15	73492215	73494214
chr15	73537859	73539858
chr15	73610246	73612245
chr15	73942184	73944183
chr15	74257216	74259215
chr15	74273266	74275265
chr15	74412120	74414119
chr15	74446564	74448563
chr15	74567027	74569026
chr15	74665841	74667840
chr15	74676656	74678655
chr15	74681118	74683117
chr15	74682549	74684548
chr15	74688014	74690013
chr15	74688490	74690489
chr15	74689038	74691037
chr15	74692318	74694317
chr15	74694443	74696442
chr15	74698864	74700863
chr15	74875206	74877205
chr15	74929825	74931824
chr15	75080887	75082886
chr15	75326085	75328084
chr15	75327779	75329778
chr15	75337811	75339810
chr15	75338579	75340578
chr15	75352935	75354934
chr15	75361119	75363118
chr15	75364759	75366758
chr15	75369071	75371070
chr15	75383369	75385368
chr15	75390206	75392205
chr15	75396473	75398472
chr15	75397555	75399554
chr15	75399766	75401765
chr15	75401267	75403266
chr15	75403903	75405902
chr15	75405890	75407889
chr15	75421496	75423495
chr15	75422639	75424638
chr15	75429691	75431690
chr15	75444687	75446686
chr15	75469971	75471970
chr15	75890963	75892962
chr15	75958251	75960250
chr15	75992125	75994124
chr15	76044620	76046619
chr15	76900754	76902753
chr15	77279967	77281966
chr15	77331956	77333955
chr15	77339298	77341297
chr15	77479407	77481406
chr15	78030481	78032480
chr15	78036623	78038622
chr15	78109691	78111690
chr15	78110636	78112635
chr15	78112924	78114923
chr15	78113794	78115793
chr15	78182317	78184316
chr15	78325400	78327399
chr15	78326289	78328288
chr15	78338512	78340511
chr15	78339282	78341281
chr15	78341192	78343191
chr15	78341800	78343799
chr15	78342491	78344490
chr15	78346526	78348525
chr15	78360325	78362324
chr15	78361703	78363702
chr15	78375636	78377635
chr15	78377601	78379600
chr15	78475514	78477513
chr15	78619024	78621023
chr15	78702558	78704557
chr15	78753133	78755132
chr15	79151704	79153703
chr15	79152632	79154631
chr15	79215786	79217785
chr15	79268643	79270642
chr15	79280027	79282026
chr15	79315975	79317974
chr15	79330921	79332920
chr15	79766885	79768884
chr15	80148291	80150290
chr15	80164179	80166178
chr15	80239757	80241756
chr15	80243880	80245879
chr15	80245578	80247577
chr15	80253706	80255705
chr15	80269309	80271308
chr15	80270318	80272317
chr15	80274876	80276875
chr15	80278402	80280401
chr15	80302520	80304519
chr15	80432404	80434403
chr15	80764823	80766822
chr15	80771576	80773575
chr15	80772491	80774490
chr15	80782691	80784690
chr15	80785893	80787892
chr15	80815295	80817294
chr15	80827680	80829679
chr15	80879461	80881460
chr15	80880370	80882369
chr15	80930379	80932378
chr15	80932064	80934063
chr15	80935009	80937008
chr15	81081868	81083867
chr15	81130696	81132695
chr15	81206778	81208777
chr15	81219021	81221020
chr15	81247371	81249370
chr15	81315157	81317156
chr15	81316044	81318043
chr15	81316455	81318454
chr15	81320928	81322927
chr15	81595768	81597767
chr15	81606537	81608536
chr15	82273449	82275448
chr15	83760355	83762354
chr15	83856689	83858688
chr15	83868468	83870467
chr15	83990060	83992059
chr15	83991316	83993315
chr15	84047442	84049441
chr15	84255516	84257515
chr15	85130630	85132629
chr15	85224288	85226287
chr15	85226495	85228494
chr15	85454671	85456670
chr15	85492425	85494424
chr15	85860756	85862755
chr15	85889113	85891112
chr15	85950323	85952322
chr15	85950883	85952882
chr15	85955929	85957928
chr15	85986263	85988262
chr15	86020018	86022017
chr15	86210408	86212407
chr15	86245661	86247660
chr15	86247092	86249091
chr15	86314273	86316272
chr15	86546179	86548178
chr15	86604777	86606776
chr15	88552642	88554641
chr15	88844498	88846497
chr15	89637597	89639596
chr15	89671428	89673427
chr15	89672746	89674745
chr15	89675281	89677280
chr15	89679065	89681064
chr15	89683044	89685043
chr15	89726683	89728682
chr15	90055713	90057712
chr15	90094011	90096010
chr15	90363397	90365396
chr15	90364359	90366358
chr15	90370975	90372974
chr15	90381795	90383794
chr15	90394010	90396009
chr15	90418821	90420820
chr15	90516960	90518959
chr15	90518587	90520586
chr15	90562457	90564456
chr15	90570804	90572803
chr15	90573846	90575845
chr15	90576714	90578713
chr15	90577406	90579405
chr15	90578056	90580055
chr15	90580691	90582690
chr15	90589638	90591637
chr15	90600760	90602759
chr15	90601972	90603971
chr15	90603370	90605369
chr15	90606118	90608117
chr15	90607456	90609455
chr15	90700650	90702649
chr15	90753955	90755954
chr15	90943361	90945360
chr15	90944641	90946640
chr15	90949745	90951744
chr15	90950257	90952256
chr15	90955132	90957131
chr15	90956535	90958534
chr15	90957165	90959164
chr15	91106539	91108538
chr15	91113639	91115638
chr15	91190980	91192979
chr15	91192589	91194588
chr15	91372416	91374415
chr15	91372985	91374984
chr15	91378712	91380711
chr15	91380519	91382518
chr15	91393548	91395547
chr15	91394468	91396467
chr15	91395049	91397048
chr15	91399049	91401048
chr15	91672268	91674267
chr15	91807118	91809117
chr15	91954005	91956004
chr15	91972430	91974429
chr15	92012233	92014232
chr15	92101479	92103478
chr15	92403636	92405635
chr15	92437023	92439022
chr15	92463761	92465760
chr15	92480566	92482565
chr15	92485146	92487145
chr15	92485518	92487517
chr15	92489115	92491114
chr15	92489702	92491701
chr15	92490211	92492210
chr15	92490827	92492826
chr15	92612031	92614030
chr15	92613475	92615474
chr15	92635165	92637164
chr15	92638185	92640184
chr15	92673423	92675422
chr15	93120869	93122868
chr15	93130599	93132598
chr15	93229842	93231841
chr15	93344240	93346239
chr15	93346433	93348432
chr15	93353911	93355910
chr15	93355958	93357957
chr15	93362825	93364824
chr15	93571134	93573133
chr15	93572393	93574392
chr15	93590076	93592075
chr15	93778601	93780600
chr15	93789470	93791469
chr15	93790183	93792182
chr15	93791996	93793995
chr15	93792564	93794563
chr15	93818440	93820439
chr15	93819958	93821957
chr15	93999175	94001174
chr15	94830144	94832143
chr15	94986218	94988217
chr15	96889753	96891752
chr15	96895380	96897379
chr15	96899258	96901257
chr15	98043625	98045624
chr15	98046579	98048578
chr15	98697254	98699253
chr15	99258369	99260368
chr15	99270068	99272067
chr15	99394744	99396743
chr15	99415202	99417201
chr15	99449150	99451149
chr15	99489017	99491016
chr15	99519237	99521236
chr15	99823004	99825003
chr15	99964549	99966548
chr15	99972721	99974720
chr15	99990201	99992200
chr15	99992210	99994209
chr15	99994371	99996370
chr16	10070893	10072892
chr16	10193991	10195990
chr16	10220096	10222095
chr16	10225395	10227394
chr16	10548232	10550231
chr16	10595850	10597849
chr16	10710152	10712151
chr16	10712473	10714472
chr16	1075590	1077589
chr16	10846195	10848194
chr16	10921984	10923983
chr16	10926195	10928194
chr16	10936004	10938003
chr16	10940316	10942315
chr16	10952518	10954517
chr16	10955479	10957478
chr16	10961712	10963711
chr16	10963115	10965114
chr16	10981689	10983688
chr16	11011847	11013846
chr16	11057885	11059884
chr16	11058587	11060586
chr16	11197994	11199993
chr16	11248404	11250403
chr16	11276204	11278203
chr16	11295060	11297059
chr16	11295641	11297640
chr16	11299092	11301091
chr16	11305499	11307498
chr16	11305846	11307845
chr16	11318319	11320318
chr16	11324393	11326392
chr16	11326090	11328089
chr16	11335784	11337783
chr16	11383384	11385383
chr16	11390564	11392563
chr16	11401944	11403943
chr16	11418636	11420635
chr16	11419193	11421192
chr16	11420389	11422388
chr16	11422090	11424089
chr16	11447876	11449875
chr16	11472472	11474471
chr16	11653750	11655749
chr16	11655850	11657849
chr16	11665424	11667423
chr16	11669974	11671973
chr16	11690533	11692532
chr16	11691549	11693548
chr16	11701268	11703267
chr16	11705339	11707338
chr16	11706668	11708667
chr16	11708751	11710750
chr16	11712316	11714315
chr16	11717823	11719822
chr16	11733430	11735429
chr16	1174676	1176675
chr16	11775775	11777774
chr16	11782168	11784167
chr16	11967245	11969244
chr16	1208589	1210588
chr16	12087779	12089778
chr16	12091562	12093561
chr16	1221241	1223240
chr16	1238319	1240318
chr16	12541143	12543142
chr16	12552416	12554415
chr16	12638149	12640148
chr16	12768922	12770921
chr16	12775999	12777998
chr16	13068589	13070588
chr16	13157836	13159835
